age,gender,attendance_rate,homework_completion_rate,test_scores,disciplinary_incidents,participation,parental_support,family_income,extracurriculars,mental_health_score,health_issues,at_risk
19,Male,98.87128330883843,58.85553397035245,54.89170803255007,1,Low,Medium,50523,4,7.012766229135815,Yes,1
17,Female,98.49789179768445,97.02292921764572,74.58079375584163,0,Medium,Medium,35524,1,2.844858658742389,No,0
21,Male,70.07129183301457,97.69642885012937,73.67358853902829,1,Low,Medium,39282,3,3.6383295723491194,Yes,1
20,Female,79.88994023569542,95.74321951102243,58.66009349550076,0,Medium,High,43930,0,9.067022366690077,Yes,1
19,Male,72.03513239267079,68.50793501277222,71.69258246189865,0,High,High,20077,0,1.1170173115966242,Yes,1
16,Male,71.3936197750987,50.77283082644337,69.92523671986868,0,High,Low,40611,2,1.7695767776902127,Yes,1
16,Female,61.47547789418131,96.41592812938626,80.79250490261083,0,Low,Medium,36984,4,2.870976296314246,Yes,1
18,Female,84.38257335919587,71.40920741586572,81.75468254338219,0,Low,Low,34060,0,1.2387898348643773,No,0
18,Female,80.10716092915446,98.33274095218349,52.265200488602225,0,Medium,Low,63303,4,2.632918915808176,No,1
17,Male,62.05915004999957,98.18099885446264,68.73063073132356,1,Medium,Low,79207,0,6.247374048727229,Yes,1
19,Female,71.14585856946445,92.650472773368,81.29299578571182,0,Low,Low,95046,1,4.792820955332481,Yes,1
19,Male,96.33063543866615,64.72244460347929,75.15681292900439,1,Medium,Medium,49287,3,9.034045399692774,Yes,0
21,Male,69.5824756266789,69.25488643009626,92.82449205941612,0,Low,Low,59711,0,8.356992055645968,Yes,1
21,Female,65.79579488364892,92.55683357584284,82.93468158094726,1,Medium,Medium,31954,4,4.076356165280884,No,1
21,Female,79.57811041110253,65.84610025781389,58.14672135407149,1,Low,Medium,93340,1,3.3348109008816325,Yes,1
18,Male,99.42601816442402,58.474637334304624,53.52843737002149,1,Low,High,92101,0,4.417231673505402,No,1
19,Male,69.68221086046002,77.84006312291751,82.12096391031578,1,Low,Medium,91520,2,6.31265448263327,No,1
19,Female,86.88542189623514,96.80773870803904,51.32556552708109,1,Medium,High,38574,3,3.4125727674058863,Yes,1
16,Female,90.46478461314871,84.80148983374865,79.28877906367316,0,Medium,Medium,29184,0,6.617340170642207,No,0
18,Female,69.50550175969599,78.50305850446824,97.01151207124788,1,Medium,Medium,39096,1,4.684704869721164,No,1
20,Male,89.12865394447438,54.85882468853843,78.77370889379395,1,Low,Medium,87728,2,5.968424627667822,No,0
18,Male,74.71132530877013,80.75036133495848,69.4084963103261,0,Medium,High,54016,1,4.92513876221785,No,1
20,Male,85.29223322374318,99.50269250521316,82.16441092211767,1,Medium,High,31246,1,3.650191835877259,Yes,0
16,Male,85.34118843043579,57.0042007618262,72.91264452457582,1,Low,Low,65558,2,9.53607976265941,Yes,0
17,Male,81.43098736299034,75.91648261818683,77.28083946579675,0,High,High,38381,1,7.872452147437848,No,0
19,Male,63.61159080217633,93.86865359639776,97.07324043882626,2,Low,High,56455,2,2.261018581898073,Yes,1
16,Female,93.41209982356952,87.03843088771022,69.30513189003871,1,Medium,High,24018,0,8.816211783081215,Yes,0
19,Male,72.83120259886944,84.8507870497634,98.05952819119571,0,Low,High,31302,2,5.386880784245623,Yes,1
21,Male,67.46074041599417,85.12420419935546,95.26753209780318,0,High,Low,87506,2,9.050970042046822,Yes,1
17,Male,61.63100566219056,67.97455756098776,59.78955673946482,0,Low,High,61157,3,8.198697303525837,Yes,1
17,Female,83.63571772752968,64.67959221322467,53.46806504375827,0,Medium,Medium,74917,2,4.8269215402231005,No,1
16,Male,87.1025744736913,90.46805777392568,55.038900068871335,0,High,Medium,44519,2,1.2022237748810567,Yes,1
17,Male,60.663513157114245,90.50566973395904,50.91109128257749,3,Medium,High,76819,0,3.4180962344645147,Yes,1
20,Female,80.48372233197124,93.35361592900519,54.72214803779642,0,High,High,91324,3,5.874707931947802,Yes,1
17,Male,69.05983100791752,95.66202762782356,84.15033867081785,1,High,Medium,25408,4,6.701303978435325,Yes,1
19,Male,85.80691161637799,75.56711994304689,53.55943242301145,0,Low,Medium,79379,0,3.3209891688988207,No,1
19,Male,66.97465716019965,75.07581473435998,65.94878151468806,3,Low,Low,45053,0,2.254204666655417,No,1
19,Male,87.63750952409865,89.91475894833876,92.24376554847274,1,Medium,Medium,29446,4,8.514372131193692,No,0
19,Male,75.46941385202149,82.49819653888827,51.163596786791295,2,Low,Medium,20922,2,9.85961962633197,No,1
20,Female,97.46919954946938,85.09834386288517,90.72342412944678,0,Low,High,71356,1,5.731211640724172,Yes,0
18,Female,65.50083776583973,89.78963347180505,64.09273873867,0,High,Medium,30789,3,2.5451135726347314,No,1
21,Female,73.64265404201034,94.50026709087831,55.90824138108281,2,Low,Low,86656,1,3.4507659386743206,Yes,1
16,Male,64.53894084962356,66.89975784257679,84.83685826820754,0,High,Medium,64028,4,1.1655160889272005,Yes,1
19,Male,96.98774473114251,68.7791476319972,81.4471423389942,0,High,High,84484,0,9.228689259044492,Yes,0
17,Male,95.09357413523924,54.69909699204345,93.87360067635265,3,High,High,52154,0,2.05975974601127,Yes,0
19,Female,70.31766510860622,78.9140070498087,86.75355219019428,0,Medium,Medium,22336,3,6.188648279628282,Yes,1
17,Male,86.39936184136715,51.797113689837104,90.17404651924244,0,Medium,High,87779,0,3.466496986184854,No,0
21,Male,92.68888800804864,73.27990090662301,64.10172862856533,0,Medium,Low,39029,0,5.9876020226421405,No,0
21,Female,82.2080324639785,77.13223173537884,58.87197718898614,4,High,Low,79201,3,6.862783495166778,No,1
21,Male,81.18602313424026,64.32706260641422,87.53073758204292,3,Medium,Medium,52265,3,8.467676233364815,No,0
17,Female,69.67409163601806,79.54166302845053,90.3417369633632,0,Medium,Medium,63872,4,2.8577914458454288,Yes,1
19,Female,63.72411071223597,51.52501249695247,99.52525710003366,0,Low,Medium,66197,0,1.0989624579263242,No,1
21,Female,95.88863031813307,51.86740943746072,70.63088384557133,1,Medium,High,75180,0,2.2319706706192655,Yes,0
20,Male,96.01672228653322,91.13002803298292,68.60090428963916,0,Medium,Low,43710,4,9.100167776632945,No,0
17,Male,85.32405829093072,68.00953207056314,88.82064803709984,1,High,Low,49486,2,8.865010698062637,Yes,0
17,Male,73.56119164194803,56.35302563259424,67.0401770126509,0,High,High,91907,2,6.376717919532775,Yes,1
19,Male,73.96838298450643,76.11216300274022,96.53786628017824,0,High,Low,91895,2,6.40465174390288,No,1
17,Male,89.03822715480958,88.49967765493054,92.9206375921506,1,High,Medium,84435,4,6.9853300709163,Yes,0
17,Male,95.88441039810309,60.791051374842155,71.44970136875092,1,High,Medium,60631,0,2.5783415076110465,Yes,0
21,Male,95.48345697060469,81.14452379095002,87.54355338957487,1,High,Medium,40103,4,9.229707513324637,No,0
19,Female,91.19502183430495,54.2673732496884,87.72714370423412,0,Medium,Low,84772,4,4.768934724028658,Yes,0
21,Male,85.68126584617151,52.58408605843039,55.15619344179663,1,High,Medium,34382,2,4.448246754245477,No,1
21,Female,63.365598599801956,76.5677315784074,95.12764533397834,0,High,High,23756,1,5.670259347545538,No,1
19,Male,66.46514856378455,77.03175608050532,75.26261862239286,0,Low,High,40609,0,1.4226937009754954,No,1
16,Male,95.94216754108317,81.87149507491033,91.32287330538708,1,Medium,Low,36478,2,2.4965503188047147,Yes,0
21,Male,84.2571623863836,86.30456668613309,66.00248005153058,1,Medium,High,59666,1,7.642302547837334,Yes,0
20,Female,60.36788206466519,98.79260397312673,94.77616142481003,0,Medium,High,95683,1,1.7451880113261382,Yes,1
20,Female,64.05886171464128,75.81501741505977,69.46008393670816,0,High,Low,91315,3,6.428368985197494,No,1
17,Female,86.54007076432222,66.1478236470623,50.54188257401492,0,High,Medium,97834,0,3.2081419871318886,Yes,1
20,Female,60.20246335384875,89.75930973843518,95.26909882096318,0,High,Medium,34153,1,4.503660526377789,No,1
17,Male,66.43232205669995,63.54161256310371,54.56433383930668,0,Low,Medium,96325,2,3.598243630936299,No,1
16,Female,81.94935157466344,71.9485710352818,65.96568187952074,0,High,Low,32999,3,4.201054448184542,Yes,0
19,Male,87.67580790770774,53.922819067113295,97.50309835254025,1,Low,High,75318,0,7.471413146658209,No,0
19,Male,86.07845038010402,51.267537170772876,97.5303573468778,0,Medium,Medium,20814,4,3.6740954406085753,Yes,0
19,Female,68.9707723784224,98.13242073389625,78.67189440616431,1,High,Medium,96077,2,6.097641762672074,Yes,1
20,Female,88.48716885390144,91.79900602561028,81.59186060848997,1,Low,Low,22443,1,5.284453619791897,Yes,0
16,Female,69.489963499872,84.7987103046849,72.42227609891599,1,Low,Medium,95993,1,6.973040488263833,Yes,1
20,Female,73.01598792637071,70.44764722071349,64.66053858490322,1,High,Low,95916,2,9.431467653922821,Yes,1
